4.016190009429391194e-01
2.613273851689519311e-01
3.112374842267796038e-01
2.808149180924855992e-01
5.391417708919519214e-01
3.326633535053999391e-01
5.233961189266496117e-01
3.447006533950889851e-01
1.740383153179266562e-01
3.095744646179759418e-01
4.979698393426261749e-01
3.837752785600949124e-01
