3.372576853964668886e-01
4.549303293826640338e-01
3.476517681842002383e-01
3.442923982350321599e-01
4.409587782262887612e-01
3.963245055596443800e-01
4.944872483694329190e-01
3.952796960871543530e-01
4.286777761202005266e-01
3.413404013098990664e-01
5.244027816032400535e-01
4.796929742546308661e-01
