3.245684708479996128e-01
4.257909792563091544e-01
3.144802675891615884e-01
4.689549643800511314e-01
4.780733232077392092e-01
3.582121870967234778e-01
5.193235942757172818e-01
3.666762991084066559e-01
3.969100874291629499e-01
2.689259701392334168e-01
5.799212349820010992e-01
4.114444422354204822e-01
