3.945498944831803412e-01
3.461773168947827606e-01
2.968172649718389122e-01
3.246153355363509130e-01
5.197078958146803540e-01
2.803169011340060912e-01
5.047549865631054677e-01
3.752318345858120519e-01
2.547540746456974925e-01
2.636412758783889254e-01
5.771297926759936248e-01
3.680598059236239727e-01
