Station;Name;Date;Average wind speed;Peak gust time;Precipitation;Snowfall;Snow depth;Average Temperature;Maximum temperature;Minimum temperature;Direction of fastest 2-minute wind;Direction of fastest 5-second wind;Fastest 2-minute wind speed;Fastest 5-second wind speed; Fog or ice fog;Heavy fog or heaving freezing fog;Thunder;Smoke or haze
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-16;5.82;;0.00;0.0;0;89;104;77;300;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-17;7.83;;0.00;0.0;0;91;107;75;310;310;17.0;19.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-18;11.41;;0.00;0.0;0;88;101;71;310;300;19.9;30.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-19;8.28;;0.00;0.0;0;83;98;66;300;360;14.1;30.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-20;8.50;;0.00;0.0;0;82;97;66;310;;15.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-21;7.38;;0.00;0.0;0;82;97;66;300;;13.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-22;5.82;;0.00;0.0;0;85;100;71;300;;12.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-23;5.14;;0.00;0.0;0;88;105;73;280;;12.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-24;5.14;;0.00;0.0;0;89;101;73;160;;12.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-25;5.59;;0.00;0.0;0;85;98;69;310;;10.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-26;8.50;;0.00;0.0;0;85;99;69;300;;15.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-27;8.50;;0.00;0.0;0;87;103;74;300;300;15.0;23.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-28;6.71;;0.00;0.0;0;88;105;74;300;;12.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-29;8.28;;0.00;0.0;0;88;104;73;300;;15.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-30;6.93;;0.00;0.0;0;87;102;70;330;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-07-31;8.28;;0.00;0.0;0;88;103;73;310;290;15.0;17.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-01;4.47;;0.00;0.0;0;89;106;75;300;;8.9;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-02;4.47;;0.00;0.0;0;94;107;80;130;130;10.1;17.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-03;5.82;;0.00;0.0;0;94;104;85;120;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-04;7.16;;0.00;0.0;0;88;93;79;300;130;13.0;17.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-05;6.04;;0.00;0.0;0;84;99;73;300;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-06;7.61;;0.00;0.0;0;85;99;70;310;;17.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-07;8.28;;0.00;0.0;0;83;98;69;300;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-08;7.61;;0.00;0.0;0;83;99;68;310;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-09;7.16;;0.00;0.0;0;84;100;68;300;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-10;7.16;;0.00;0.0;0;83;99;66;320;;12.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-11;7.61;;0.00;0.0;0;84;101;68;310;320;12.1;17.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-12;7.61;;0.00;0.0;0;85;101;70;330;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-13;7.61;;0.00;0.0;0;84;101;68;300;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-14;8.95;;0.00;0.0;0;81;93;67;300;320;16.1;23.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-15;8.28;;0.00;0.0;0;74;88;62;310;;15.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-16;6.93;;0.00;0.0;0;75;90;63;310;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-17;6.93;;0.00;0.0;0;80;95;68;310;;12.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-18;6.71;;0.00;0.0;0;84;98;71;300;;12.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-19;6.49;;0.00;0.0;0;86;100;73;310;;14.1;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-20;7.16;;0.00;0.0;0;83;96;68;300;;13.0;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-21;9.17;;0.00;0.0;0;80;92;68;300;;15.0;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-22;6.04;;0.00;0.0;0;79;97;66;310;;10.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-23;7.83;;0.00;0.0;0;83;97;68;320;;14.1;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-24;8.05;;0.00;0.0;0;84;97;70;300;;16.1;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-25;7.61;;0.00;0.0;0;84;101;69;310;;13.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-26;4.92;;0.00;0.0;0;87;105;72;320;;13.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-27;5.37;;0.00;0.0;0;88;106;72;300;;8.1;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-28;5.82;;0.00;0.0;0;90;109;73;120;;8.9;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-29;7.16;;0.00;0.0;0;93;109;80;310;;15.0;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-30;7.61;;0.00;0.0;0;90;103;77;310;;14.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-08-31;5.82;;0.00;0.0;0;87;103;72;320;;13.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-01;4.70;;0.00;0.0;0;89;106;75;140;;8.9;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-02;3.80;;0.00;0.0;0;92;109;77;320;;8.1;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-03;6.04;;0.00;0.0;0;94;107;79;120;120;25.1;32.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-04;7.38;;0.00;0.0;0;91;101;80;320;;13.0;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-05;5.59;;0.00;0.0;0;86;98;75;310;;12.1;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-06;5.59;;0.00;0.0;0;86;97;74;300;;10.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-07;10.29;;0.00;0.0;0;81;92;68;310;320;19.9;27.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-08;6.93;;0.00;0.0;0;76;91;64;310;;13.0;;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-09;6.04;;0.00;0.0;0;79;94;66;320;;12.1;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-10;6.71;;0.00;0.0;0;83;98;70;300;;15.0;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-11;5.37;;0.10;0.0;0;84;95;73;280;;8.9;;;;1;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-12;6.71;;0.00;0.0;0;81;96;70;300;;13.0;;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-13;8.28;;0.00;0.0;0;80;89;67;300;;16.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-14;7.38;;0.00;0.0;0;73;83;63;290;350;14.1;19.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-15;8.28;;0.00;0.0;0;71;83;60;300;;13.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-16;4.92;;0.00;0.0;0;73;88;60;320;320;14.1;19.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-17;6.93;;0.00;0.0;0;76;91;63;300;;14.1;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-18;8.50;;0.00;0.0;0;74;88;59;310;;17.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-19;11.86;;0.00;0.0;0;71;79;59;300;;15.0;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-20;6.93;;0.00;0.0;0;68;82;56;320;;16.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-21;9.40;;0.06;0.0;0;66;71;56;320;320;21.0;32.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-22;5.59;;0.00;0.0;0;62;74;52;290;;10.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-23;3.13;;0.00;0.0;0;64;77;51;300;;10.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-24;3.36;;0.00;0.0;0;67;80;54;280;;8.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-25;3.58;;0.00;0.0;0;69;84;55;320;;6.9;;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-26;3.80;;0.00;0.0;0;72;88;59;350;170;8.1;13.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-27;3.13;;0.00;0.0;0;75;92;60;280;300;10.1;13.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-28;4.47;;0.00;0.0;0;76;93;60;120;;12.1;;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-29;6.49;;0.00;0.0;0;77;93;60;300;300;15.0;18.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-09-30;9.84;;0.00;0.0;0;74;84;61;300;310;16.1;23.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-01;8.05;;0.00;0.0;0;70;81;58;300;310;17.0;23.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-02;2.91;;0.00;0.0;0;65;76;50;310;260;12.1;14.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-03;5.37;;0.00;0.0;0;64;73;51;180;270;18.1;21.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-04;3.80;;0.00;0.0;0;63;78;49;310;360;12.1;17.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-05;3.80;;0.00;0.0;0;65;80;51;320;320;13.0;16.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-06;3.58;;0.00;0.0;0;67;85;50;140;120;8.9;12.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-07;3.13;;0.00;0.0;0;69;88;53;310;150;8.9;12.1;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-08;6.49;;0.00;0.0;0;69;82;55;310;290;16.1;21.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-09;3.36;;0.00;0.0;0;66;80;50;190;190;10.1;15.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-10;2.68;;0.00;0.0;0;67;85;53;20;160;6.9;8.9;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-11;9.40;;0.00;0.0;0;67;79;51;320;310;21.9;25.9;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-12;4.03;;0.00;0.0;0;59;71;46;310;290;8.9;13.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-13;2.68;;0.00;0.0;0;60;74;48;300;310;8.9;11.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-14;3.36;;0.00;0.0;0;61;77;47;310;290;6.9;10.1;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-15;1.79;;0.00;0.0;0;64;84;47;300;340;8.1;11.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-16;2.46;;0.00;0.0;0;65;84;50;60;360;6.9;8.9;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-17;3.58;;0.00;0.0;0;67;83;53;290;290;12.1;13.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-18;2.68;;0.00;0.0;0;67;82;53;90;90;8.9;11.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-19;5.59;;0.00;0.0;0;65;82;48;310;310;18.1;21.9;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-20;12.75;;0.09;0.0;0;63;66;52;320;310;28.0;36.9;1;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-21;4.47;;0.00;0.0;0;56;68;45;320;320;14.1;18.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-22;1.57;;0.00;0.0;0;59;74;48;300;300;10.1;12.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-23;2.68;;0.00;0.0;0;62;81;49;300;130;6.9;10.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-24;2.68;;0.00;0.0;0;67;86;54;270;270;8.1;10.1;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-25;2.46;;0.00;0.0;0;70;89;56;320;10;8.1;11.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-26;2.91;;0.00;0.0;0;71;88;56;300;300;8.1;8.9;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-27;2.91;;0.00;0.0;0;71;88;57;300;300;8.1;10.1;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-28;2.24;;0.00;0.0;0;71;87;57;310;290;6.9;8.1;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-29;3.80;;0.00;0.0;0;69;83;55;290;280;14.1;16.1;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-30;6.49;;0.00;0.0;0;66;78;54;320;320;17.0;23.0;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-10-31;3.80;;0.00;0.0;0;59;66;48;330;330;16.1;19.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-01;2.68;;0.00;0.0;0;58;70;48;290;260;6.9;10.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-02;2.01;;0.00;0.0;0;58;62;50;180;180;8.1;8.9;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-03;5.59;;0.00;0.0;0;61;69;56;230;180;12.1;17.0;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-04;4.70;;0.00;0.0;0;62;68;56;300;300;15.0;17.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-05;8.28;;0.01;0.0;0;58;60;47;310;310;17.0;23.0;1;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-06;3.13;;0.00;0.0;0;52;64;41;300;290;8.9;12.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-07;2.24;;0.00;0.0;0;53;68;41;50;190;8.1;12.1;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-08;5.82;;0.00;0.0;0;57;74;46;140;160;10.1;14.1;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-09;7.38;;0.00;0.0;0;64;72;52;140;160;15.0;21.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-10;7.16;;0.00;0.0;0;62;73;53;280;270;14.1;17.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-11;2.24;;0.00;0.0;0;57;69;47;280;140;8.9;10.1;1;1;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-12;1.34;;0.00;0.0;0;57;67;49;110;210;6.9;8.9;;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-13;2.01;;0.00;0.0;0;55;69;44;130;140;8.1;10.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-14;1.34;;0.00;0.0;0;57;67;48;310;180;6.9;8.9;1;1;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-15;6.26;;0.00;0.0;0;58;70;49;120;110;14.1;16.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-16;10.29;;0.00;0.0;0;67;72;62;130;130;18.1;23.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-17;10.51;;0.21;0.0;0;62;64;47;320;330;23.0;28.0;1;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-18;1.34;;0.00;0.0;0;53;65;43;310;290;8.1;8.9;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-19;1.79;;0.00;0.0;0;52;65;41;280;290;8.9;10.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-20;3.80;;0.00;0.0;0;56;68;48;220;210;8.9;11.0;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-21;1.34;;0.00;0.0;0;60;71;51;110;310;6.0;6.9;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-22;1.34;;0.00;0.0;0;59;76;46;280;310;6.0;8.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-23;2.68;;0.00;0.0;0;60;75;49;310;300;10.1;12.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-24;3.13;;0.00;0.0;0;61;71;51;130;140;8.1;10.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-25;3.80;;0.00;0.0;0;60;76;48;140;140;12.1;14.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-26;6.71;;0.01;0.0;0;64;81;52;340;330;16.1;19.9;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-27;7.83;;0.05;0.0;0;60;61;44;290;300;23.0;29.1;1;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-28;2.68;;0.00;0.0;0;49;62;39;320;300;12.1;17.0;1;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-29;2.91;;0.00;0.0;0;50;61;40;150;140;8.9;11.0;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-11-30;2.24;;0.00;0.0;0;49;60;39;320;350;10.1;14.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-01;2.01;1539;0.00;0.0;0;49;62;39;310;300;6.9;8.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-02;1.34;1525;0.00;0.0;0;49;62;39;270;260;8.9;10.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-03;9.17;857;0.00;;0;53;61;41;310;310;19.9;25.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-04;3.36;1434;0.00;0.0;0;45;57;35;290;290;10.1;12.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-05;3.36;1206;0.00;0.0;0;44;57;33;150;150;12.1;13.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-06;2.46;1526;0.00;0.0;0;44;62;33;310;10;6.9;11.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-07;2.24;1056;0.00;0.0;0;46;62;32;60;130;6.9;8.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-08;2.91;1524;0.00;0.0;0;47;66;34;310;340;8.1;10.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-09;1.79;1042;0.00;0.0;0;48;64;34;310;170;6.0;6.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-10;2.24;949;0.00;0.0;0;47;64;34;300;170;6.9;8.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-11;1.12;1017;0.00;0.0;0;47;62;32;140;150;8.1;8.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-12;2.01;1602;0.00;0.0;0;47;63;34;320;310;6.0;6.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-13;1.79;2305;0.00;0.0;0;46;62;34;290;90;6.0;10.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-14;2.91;1511;0.00;0.0;0;46;63;33;170;170;6.9;8.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-15;2.68;2336;0.00;0.0;0;47;62;35;280;290;8.9;12.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-16;3.80;110;0.00;0.0;0;49;55;38;340;290;10.1;19.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-17;2.01;407;0.00;0.0;0;46;60;36;300;300;10.1;12.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-18;1.79;331;0.00;0.0;0;46;64;34;80;100;6.0;6.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-19;1.57;1018;0.00;0.0;0;48;64;35;150;140;6.9;8.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-20;9.40;922;0.04;;0;51;54;36;300;300;25.1;31.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-21;3.58;1104;0.00;;0;42;51;32;160;160;12.1;15.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-22;2.24;1109;0.00;0.0;0;40;54;29;140;140;8.9;12.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-23;1.12;1309;0.00;0.0;0;45;57;35;210;190;6.9;8.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-24;2.46;1532;0.00;0.0;0;48;54;40;280;280;10.1;12.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-25;2.68;1004;0.00;0.0;0;47;56;40;170;210;8.1;11.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-26;1.79;1325;0.00;0.0;0;50;63;41;310;310;6.0;6.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-27;2.01;1410;0.00;0.0;0;47;61;35;330;300;8.1;11.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-28;2.01;559;0.00;0.0;0;47;62;36;300;90;6.0;8.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-29;2.24;1420;0.00;0.0;0;48;63;36;70;310;6.0;8.1;1;;;1
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-30;1.34;1258;0.00;0.0;0;47;62;34;70;320;6.0;6.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2017-12-31;2.01;1200;0.00;0.0;0;50;66;40;280;200;6.0;8.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-01;1.79;1012;0.00;0.0;0;49;63;37;60;140;6.9;8.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-02;2.24;2325;0.00;0.0;0;50;59;42;70;70;8.9;10.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-03;2.24;1705;0.00;0.0;0;52;66;42;310;310;14.1;15.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-04;5.59;1214;0.07;0.0;0;57;67;50;180;190;13.0;17.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-05;4.03;1159;0.00;0.0;0;59;72;51;160;170;12.1;14.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-06;5.82;1423;0.00;;0;60;63;49;310;320;12.1;15.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-07;2.46;1102;0.00;0.0;0;54;66;49;90;160;8.9;10.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-08;6.49;1311;0.41;0.0;0;57;61;54;130;130;14.1;16.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-09;6.04;919;0.34;0.0;0;58;61;52;130;130;23.0;28.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-10;7.16;1411;0.00;0.0;0;54;60;46;300;360;15.0;19.9;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-11;2.46;1718;0.00;0.0;0;51;62;43;320;350;8.1;13.0;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-12;4.03;1522;0.00;0.0;0;52;58;43;320;280;8.9;10.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-13;2.01;14;0.00;0.0;0;50;53;48;330;310;6.9;8.1;;;;
USW00093193;FRESNO YOSEMITE INTERNATIONAL, CA US;2018-01-14;3.58;1731;0.00;0.0;0;51;61;47;240;240;10.1;12.1;;;;
