Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1985-02-07,5.4769,5.6431,5.4769,5.6097,360968
1985-02-08,5.5933,5.5933,5.5353,5.5353,672365
1985-02-11,5.5353,5.5685,5.5353,5.5353,360968
1985-02-12,5.5353,5.6097,5.5184,5.5933,263268
1985-02-13,5.6097,5.6598,5.6097,5.6097,215138
1985-02-14,5.6097,5.6097,5.5353,5.5353,126576
1985-02-15,5.5353,5.5685,5.4105,5.5184,244979
1985-02-19,5.4438,5.4438,5.3521,5.3521,248348
1985-02-20,5.3521,5.4769,5.3521,5.4438,744559
1985-02-21,5.4438,5.4769,5.3189,5.3189,123211
1985-02-22,5.3189,5.3773,5.3024,5.3773,269042
1985-02-25,5.4269,5.5021,5.4269,5.4438,684397
1985-02-26,5.4438,5.4438,5.4105,5.4438,65939
1985-02-27,5.4438,5.5021,5.394,5.394,167010
1985-02-28,5.3773,5.3773,5.269,5.269,220916
1985-03-01,5.269,5.3355,5.269,5.3189,252675
1985-03-04,5.2858,5.2858,5.1945,5.211,99149
1985-03-05,5.2277,5.3024,5.2277,5.2442,168453
1985-03-06,5.2442,5.2858,5.211,5.211,147276
1985-03-07,5.211,5.211,5.028,5.0532,275300
1985-03-08,5.0532,5.0863,5.028,5.028,145830
1985-03-11,5.028,5.0698,4.9783,4.9783,502467
1985-03-12,5.0115,5.028,5.0115,5.0115,373005
1985-03-13,5.0115,5.0698,4.9783,5.028,91926
1985-03-14,5.0532,5.0863,5.0532,5.0698,111180
1985-03-15,5.0698,5.0863,5.0698,5.0863,133800
1985-03-18,5.0863,5.0863,5.028,5.028,85669
1985-03-19,5.028,5.028,5.0115,5.028,43800
1985-03-20,5.028,5.1945,5.028,5.136,881246
1985-03-21,5.1194,5.1194,5.028,5.0863,189630
1985-03-22,5.0863,5.1028,5.028,5.028,157863
1985-03-25,5.028,5.0863,5.0115,5.0698,58717
1985-03-26,5.0532,5.0532,5.028,5.0532,24063
1985-03-27,5.0532,5.0532,4.945,4.945,89999
1985-03-28,4.945,4.9616,4.7038,4.7291,958254
1985-03-29,4.7291,4.8703,4.7291,4.8703,285888
1985-04-01,4.8703,4.8703,4.7955,4.7955,121768
1985-04-02,4.8202,4.945,4.8202,4.8868,394179
1985-04-03,4.8536,4.8536,4.8369,4.8369,302256
1985-04-04,4.8369,4.8536,4.8369,4.8536,60162
1985-04-08,4.8369,4.8369,4.7457,4.8202,553486
1985-04-09,4.8202,4.8369,4.7955,4.8369,73640
1985-04-10,4.8369,4.8868,4.8369,4.8868,252675
1985-04-11,4.8703,4.8703,4.8369,4.8369,150647
1985-04-12,4.8369,4.8703,4.8369,4.8369,442309
1985-04-15,4.8369,4.8536,4.8369,4.8536,100591
1985-04-16,4.8536,4.8536,4.7955,4.7955,177597
1985-04-17,4.7955,4.8536,4.7955,4.8202,1066544
1985-04-18,4.8202,4.8703,4.8202,4.8536,167010
1985-04-19,4.8536,4.8703,4.8202,4.8536,103959
1985-04-22,4.8202,4.8202,4.6873,4.7457,295029
1985-04-23,4.7457,4.779,4.7038,4.7457,549153
1985-04-24,4.779,4.8369,4.779,4.8202,264711
1985-04-25,4.8202,4.8536,4.8202,4.8369,148720
1985-04-26,4.8536,4.8868,4.8536,4.8536,138610
1985-04-29,4.8868,4.9783,4.8868,4.9616,205991
1985-04-30,4.9616,4.9783,4.945,4.945,22622
1985-05-01,4.9035,4.9035,4.779,4.8202,627125
1985-05-02,4.779,4.779,4.6709,4.7038,1112747
1985-05-03,4.7038,4.7457,4.6873,4.7038,616537
1985-05-06,4.7291,4.7624,4.7291,4.7457,105403
1985-05-07,4.7457,4.7457,4.6873,4.7457,383591
1985-05-08,4.7457,4.7457,4.6873,4.7457,1290342
1985-05-09,4.7624,4.779,4.7624,4.7624,869214
1985-05-10,4.7955,4.8536,4.7955,4.8369,257008
1985-05-13,4.8369,4.8536,4.7955,4.8202,666108
1985-05-14,4.8202,4.8202,4.779,4.7955,806166
1985-05-15,4.7624,4.7624,4.6709,4.6709,248348
1985-05-16,4.6709,4.6873,4.5876,4.6873,927932
1985-05-17,4.7291,4.8536,4.7291,4.8536,448082
1985-05-20,4.8536,4.945,4.8536,4.8703,550601
1985-05-21,4.8703,4.8703,4.779,4.8202,481291
1985-05-22,4.8202,4.8369,4.779,4.779,147276
1985-05-23,4.779,4.779,4.7291,4.7624,257008
1985-05-24,4.7624,4.779,4.7291,4.7291,106846
1985-05-28,4.7291,4.7457,4.6043,4.6374,351825
1985-05-29,4.6374,4.6374,4.5876,4.5876,258935
1985-05-30,4.5296,4.5296,4.4213,4.5296,973172
1985-05-31,4.5296,4.6043,4.5127,4.5627,559744
1985-06-03,4.5627,4.6043,4.5296,4.5876,1015046
1985-06-04,4.5876,4.6208,4.5463,4.5876,564076
1985-06-05,4.5627,4.5627,4.496,4.5127,475516
1985-06-06,4.5127,4.5127,4.4213,4.5127,1104085
1985-06-07,4.5127,4.6208,4.496,4.6208,1652757
1985-06-10,4.6208,4.7955,4.5876,4.779,312842
1985-06-11,4.779,4.8536,4.7457,4.8369,248348
1985-06-12,4.8369,4.8536,4.7955,4.7955,295029
1985-06-13,4.7457,4.7457,4.6709,4.6709,212248
1985-06-14,4.6709,4.7457,4.6709,4.7457,312842
1985-06-17,4.7457,4.7457,4.6709,4.6709,145830
1985-06-18,4.6873,4.7457,4.6873,4.7457,154977
1985-06-19,4.7457,4.7624,4.7457,4.7457,118880
1985-06-20,4.7457,4.7624,4.5627,4.6043,482738
1985-06-21,4.6043,4.6043,4.5463,4.5463,513057
1985-06-24,4.5463,4.5627,4.3467,4.4213,779214
1985-06-25,4.4213,4.5127,4.4213,4.5127,828786
1985-06-26,4.5627,4.6208,4.5627,4.6043,443752
1985-06-27,4.6043,4.6208,4.5127,4.5876,1156545
1985-06-28,4.5876,4.7291,4.4713,4.496,1574787
1985-07-01,4.496,4.5463,4.3132,4.3299,645414
1985-07-02,4.3716,4.6043,4.3716,4.5296,1010715
1985-07-03,4.6208,4.6873,4.6208,4.6709,633382
1985-07-05,4.6873,4.7624,4.6873,4.7624,398510
1985-07-08,4.7624,4.779,4.7457,4.779,1126707
1985-07-09,4.779,4.7955,4.7038,4.7038,389364
1985-07-10,4.7457,4.9203,4.7457,4.9203,196850
1985-07-11,4.9616,5.1194,4.9616,5.0532,616537
1985-07-12,5.0532,5.1028,5.0532,5.0532,598728
1985-07-15,5.0532,5.0863,4.9616,4.9783,341239
1985-07-16,5.0115,5.136,5.0115,5.136,454340
1985-07-17,5.136,5.211,5.1028,5.211,309953
1985-07-18,5.211,5.3189,5.1945,5.2442,391291
1985-07-19,5.2442,5.2858,5.211,5.2858,174708
1985-07-22,5.2858,5.3024,5.1945,5.211,133800
1985-07-23,5.211,5.2277,5.0532,5.136,559744
1985-07-24,5.1028,5.1028,5.0115,5.028,141502
1985-07-25,5.028,5.0698,4.9783,4.9948,118880
1985-07-26,4.9948,5.0698,4.9616,5.0698,789798
1985-07-29,5.0698,5.0698,4.9948,5.0115,72193
1985-07-30,5.0115,5.0115,4.9203,5.0115,359529
1985-07-31,5.028,5.136,5.028,5.0863,347493
1985-08-01,5.1028,5.211,5.1028,5.211,603060
1985-08-02,5.211,5.2277,5.136,5.136,150647
1985-08-05,5.1028,5.1028,4.9948,5.0532,397067
1985-08-06,5.0532,5.0698,4.9783,5.028,564076
1985-08-07,5.028,5.0698,4.9783,5.0532,642042
1985-08-08,5.0532,5.1028,5.028,5.0532,57270
1985-08-09,5.0532,5.0698,4.9616,4.9948,425464
1985-08-12,4.9948,5.1028,4.9948,4.9948,255566
1985-08-13,4.9948,4.9948,4.8868,4.8868,212248
1985-08-14,4.8868,4.8868,4.8369,4.8868,112623
1985-08-15,4.8868,4.8868,4.8369,4.8369,242090
1985-08-16,4.8536,4.8868,4.8536,4.8536,309953
1985-08-19,4.8536,4.8536,4.7457,4.7955,530865
1985-08-20,4.7955,4.8536,4.7955,4.8202,65939
1985-08-21,4.8202,4.8536,4.7955,4.7955,99149
1985-08-22,4.7955,4.8202,4.7291,4.7291,767181
1985-08-23,4.7291,4.7291,4.7038,4.7291,103959
1985-08-26,4.7291,4.7457,4.6709,4.7038,154977
1985-08-27,4.7038,4.7457,4.7038,4.7291,433163
1985-08-28,4.7291,4.7291,4.6709,4.7038,523646
1985-08-29,4.7038,4.7291,4.6709,4.7291,140054
1985-08-30,4.7457,4.8536,4.7457,4.8202,144389
1985-09-03,4.8202,4.8202,4.7291,4.7291,82785
1985-09-04,4.8202,4.9203,4.8202,4.8703,597284
1985-09-05,4.8703,4.8703,4.8369,4.8536,45239
1985-09-06,4.8536,4.8703,4.7038,4.7457,205991
1985-09-09,4.7457,4.779,4.6709,4.6709,153532
1985-09-10,4.6709,4.6873,4.6374,4.6541,218024
1985-09-11,4.6541,4.6541,4.5127,4.5127,347493
1985-09-12,4.5296,4.6208,4.5296,4.5296,332574
1985-09-13,4.5463,4.5627,4.5463,4.5627,227169
1985-09-16,4.5296,4.5296,4.496,4.496,309953
1985-09-17,4.4713,4.4713,4.3467,4.3467,311397
1985-09-18,4.3716,4.4713,4.3716,4.4547,807611
1985-09-19,4.4547,4.4547,4.3467,4.4048,485623
1985-09-20,4.4213,4.5127,4.4213,4.4379,1018413
1985-09-23,4.4547,4.6208,4.4547,4.6208,203106
1985-09-24,4.6208,4.6541,4.6208,4.6208,415356
1985-09-25,4.6208,4.6541,4.496,4.5627,455786
1985-09-26,4.5627,4.6208,4.5127,4.6208,165564
1985-09-30,4.6208,4.6208,4.3467,4.3467,542895
1985-10-01,4.4048,4.6043,4.4048,4.6043,810500
1985-10-02,4.6374,4.7457,4.6374,4.7457,888949
1985-10-03,4.7291,4.7291,4.6541,4.6541,106846
1985-10-04,4.7038,4.7291,4.7038,4.7038,255566
1985-10-07,4.6873,4.6873,4.5876,4.6541,321985
1985-10-08,4.6374,4.6374,4.5627,4.6374,472145
1985-10-09,4.6541,4.7038,4.6541,4.7038,398510
1985-10-10,4.7038,4.7457,4.6709,4.7038,399955
1985-10-11,4.7038,4.7457,4.6709,4.7038,363856
1985-10-14,4.7291,4.7457,4.7291,4.7457,165564
1985-10-15,4.7457,4.7624,4.7457,4.7624,413432
1985-10-16,4.7624,4.8202,4.7457,4.8202,605949
1985-10-17,4.8536,5.0698,4.8536,5.0698,475516
1985-10-18,5.0532,5.0532,4.9035,4.9783,518833
1985-10-21,4.945,4.945,4.9035,4.9203,76527
1985-10-22,4.9203,5.028,4.9203,5.028,106846
1985-10-23,5.028,5.0532,5.0115,5.028,595838
1985-10-24,5.028,5.0532,4.9948,4.9948,392732
1985-10-25,4.9948,4.9948,4.8703,4.8703,69308
1985-10-28,4.8868,4.9203,4.8868,4.8868,115992
1985-10-29,4.8868,4.9203,4.8703,4.8868,234873
1985-10-30,4.8868,5.028,4.8536,5.028,499579
1985-10-31,5.028,5.028,4.9616,4.9616,678142
1985-11-01,4.9616,5.0115,4.9203,4.9616,343160
