-9.410357670899748006e-02
2.068548347818557204e-02
-5.909683770696736588e-02
-1.415177208059056613e-01
4.225739561018408870e-03
1.238529031820840703e-01
-1.075858897746181514e-01
-1.241732482989556102e-01
7.012779166844938794e-02
5.943607348272426233e-02
1.157787081910790078e-01
-1.293175648066177963e-01
9.465188024367363062e-02
2.115993357614150971e-01
1.440772141873725432e-01
-2.362191364505001334e-01
4.789629717634227846e-02
2.719902969006609550e-01
-1.609699844913892175e-01
-2.495842190320941012e-01
-6.572519940629950597e-02
-4.135925209151384424e-02
-6.349535527457431106e-02
-7.132594603113644183e-02
-6.032912325107978729e-02
-1.660006564815804664e-01
-9.599144962789676883e-02
8.912325148751595871e-02
6.218937953993859680e-02
-3.959745316078525090e-02
1.895428104171509656e-02
-2.536973761086025458e-02
1.682724653254871446e-04
1.092609537307176210e-03
-6.143180928015763015e-03
-6.254975009484403659e-02
-7.659314654832170832e-02
2.897211387657264853e-02
5.981670124133686706e-02
-1.655021387712046488e-01
8.744569180490582849e-02
2.115878394048926470e-01
-6.919786413191188201e-02
-1.873799765676612550e-01
-6.244528860984784741e-02
-1.728703154058519043e-01
9.148358118709849773e-02
1.098313644337031159e-01
-1.070488737975127114e-01
-2.073254916081762322e-01
-1.027107917930000641e-01
8.676811817605413479e-02
-2.536077762437299876e-01
1.354911427328201745e-01
3.698162777884405061e-01
1.946615983991610010e-01
5.879305115010926425e-02
-4.512575947014899058e-02
5.397419629785496498e-02
-6.947926702469749138e-03
-1.732363458351904306e-01
-1.949048971195006807e-01
-5.426368076500064086e-02
1.091764513738599784e-01
1.199721701711490840e-01
1.489552673768035629e-01
