8.436123715297147441e-02
-1.358726101445337786e-01
2.801681506162988916e-02
-2.169658906705772272e-01
1.786601202660251242e-01
6.715578620961293321e-02
-1.746712063429574635e-01
8.719330229381923314e-02
-8.625578592814389656e-02
-1.187177545136703649e-01
1.627824619298311737e-01
-1.278374126486845064e-01
1.737890795872759075e-01
-5.031099816687527315e-02
1.119445186325231517e-01
-2.565261276248589906e-02
-4.126792578297827641e-02
1.953758964929246111e-01
-1.424598290675099521e-01
-2.013900088695681767e-01
9.143651049526690944e-02
-9.038346018992220177e-02
7.876146093908430179e-02
-1.343339643809715600e-01
-1.939867178746853271e-01
-1.132622921460323534e-01
-7.776395650481816857e-02
8.559179956435582215e-02
4.018612049994333552e-02
-1.774097395510969288e-01
3.940621505635122368e-02
-6.105647403212806357e-02
-3.176228303875960890e-02
-9.026935510225616785e-03
2.243824958214324025e-02
-1.018155846608585352e-01
-2.178030278797571662e-01
4.761030937134715091e-02
-2.051522484725387396e-01
-6.052882070890649308e-02
1.699010513981001336e-01
-5.806826997686153485e-02
1.468746496904389520e-01
-4.059654818312798813e-02
-1.015012175697986713e-01
-1.133875329280380623e-01
-9.486312625414917987e-02
1.743466076599641812e-01
-1.165434610135542837e-01
-1.414721235355759499e-01
-3.951515324509554533e-02
1.818400559582180609e-01
-1.043196221365213366e-01
5.131991056640707732e-02
2.317203109970350783e-01
1.796656719566425975e-01
-7.686712087578334573e-02
9.654434990199148303e-02
1.296809119661642973e-01
3.001833401813626748e-02
-1.823593749960852883e-01
-2.165960164423293144e-01
4.208219192958745358e-02
1.881505866116865711e-01
-2.037271477489968619e-02
4.300019875370936738e-03
